"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"PTPRG"	0.000236771357397364	-0.258237039492882	0.178	0.297	1	"8"	"PTPRG"
"ZNF83"	0.000237761645206017	-0.219078647154525	0.141	0.257	1	"8"	"ZNF83"
"MRPL19"	0.000238983938778247	-0.193405259357307	0.147	0.267	1	"8"	"MRPL19"
"NDUFS7"	0.000239125201017879	-0.271866140997563	0.45	0.567	1	"8"	"NDUFS7"
"KXD1"	0.000240799345061069	-0.213463901871616	0.225	0.355	1	"8"	"KXD1"
"CBX5"	0.000248158089968395	-0.23376002732114	0.215	0.338	1	"8"	"CBX5"
"EMILIN1"	0.00025310993330837	0.243771902987976	0.812	0.752	1	"8"	"EMILIN1"
"UQCRH"	0.000256016033078139	0.219442878389234	0.859	0.844	1	"8"	"UQCRH"
"SHISA5"	0.000256162374427175	-0.262127524497843	0.34	0.457	1	"8"	"SHISA5"
"CLTA"	0.000256796108888982	-0.259132762869498	0.686	0.744	1	"8"	"CLTA"
"HINT2"	0.000269658673425707	-0.22867575681661	0.215	0.34	1	"8"	"HINT2"
"MRPL24"	0.000276701795319446	-0.247025170843931	0.241	0.354	1	"8"	"MRPL24"
"SMAP1"	0.000281400509734427	-0.220407631209439	0.194	0.313	1	"8"	"SMAP1"
"CLNS1A"	0.000283298265974532	-0.256915742347463	0.314	0.422	1	"8"	"CLNS1A"
"HLA-B"	0.000283302650975937	-0.32688617115092	0.99	0.966	1	"8"	"HLA-B"
"CTDNEP1"	0.000285300252747181	-0.238477785502093	0.225	0.349	1	"8"	"CTDNEP1"
"EMP3"	0.000286967068485322	0.385204922559966	0.801	0.749	1	"8"	"EMP3"
"DAPK3"	0.000288481806085094	-0.183123284383613	0.178	0.302	1	"8"	"DAPK3"
"CCAR1"	0.000291848491361295	-0.22860034347297	0.199	0.316	1	"8"	"CCAR1"
"SESN3"	0.00029511739885641	-0.268302861291138	0.152	0.263	1	"8"	"SESN3"
"CSNK1E"	0.000295564227082581	0.285869044888191	0.424	0.319	1	"8"	"CSNK1E"
"C9orf78"	0.000299016415622783	-0.23138750551154	0.241	0.361	1	"8"	"C9orf78"
"RUNX1"	0.000303325642473903	0.234717547082455	0.644	0.495	1	"8"	"RUNX1"
"FOXN3"	0.000310254917927404	-0.265832990302069	0.251	0.373	1	"8"	"FOXN3"
"GNAI3"	0.000311753359613447	0.253191288462191	0.466	0.368	1	"8"	"GNAI3"
"KMT2E"	0.00031283287917732	0.253925634728836	0.634	0.536	1	"8"	"KMT2E"
"GLOD4"	0.000313090833126507	-0.19893012788512	0.162	0.281	1	"8"	"GLOD4"
"ATP5L"	0.000313842338781008	-0.194879031177438	0.89	0.944	1	"8"	"ATP5L"
"DSTN"	0.000314305549367473	-0.220516549188019	0.906	0.953	1	"8"	"DSTN"
"GDI2"	0.000314355466322359	-0.222015161676307	0.623	0.694	1	"8"	"GDI2"
"NDUFB9"	0.000316741165509614	-0.24247205589056	0.602	0.695	1	"8"	"NDUFB9"
"MBNL1"	0.000318549095191321	-0.252375812956168	0.393	0.507	1	"8"	"MBNL1"
"ITGA1"	0.000318816432324786	-0.318102876694341	0.277	0.396	1	"8"	"ITGA1"
"EEF1B2"	0.000320713430509732	0.240349931231281	0.916	0.876	1	"8"	"EEF1B2"
"IPO7"	0.000321119248572028	0.251362994377175	0.377	0.277	1	"8"	"IPO7"
"UQCRC1"	0.000322755654055377	-0.219829916516325	0.314	0.439	1	"8"	"UQCRC1"
"TSC22D3"	0.000325282289506716	-0.346540017381077	0.843	0.905	1	"8"	"TSC22D3"
"SMPD1"	0.000327945286204472	-0.223168417122411	0.162	0.268	1	"8"	"SMPD1"
"SLC6A6"	0.00032970680567505	-0.4549880966515	0.251	0.358	1	"8"	"SLC6A6"
"TGFB3"	0.000330539203326462	0.257257424154751	0.455	0.337	1	"8"	"TGFB3"
"TUFM"	0.000330808964743872	0.199341109522841	0.696	0.572	1	"8"	"TUFM"
"SMARCA1"	0.00033192109806524	0.220094259123442	0.382	0.28	1	"8"	"SMARCA1"
"SMG1"	0.000332562650894568	0.197209388381655	0.262	0.168	1	"8"	"SMG1"
"ABHD2"	0.000333192847559349	-0.255072969510342	0.209	0.326	1	"8"	"ABHD2"
"LRP1"	0.000333291528775251	-0.263464408220587	0.707	0.79	1	"8"	"LRP1"
"PDS5B"	0.000334718273337317	-0.179606105068635	0.136	0.251	1	"8"	"PDS5B"
"IGLL5"	0.000335476421542583	-0.83324191001732	0.33	0.406	1	"8"	"IGLL5"
"JMJD6"	0.000340918418835231	0.195649448030729	0.293	0.198	1	"8"	"JMJD6"
"COL3A1"	0.000341907101572318	-0.626920441824482	1	0.962	1	"8"	"COL3A1"
"CRTAP"	0.000344306282541542	-0.249091290714112	0.545	0.641	1	"8"	"CRTAP"
"UQCRB"	0.000345433105978265	-0.178975635636219	0.942	0.969	1	"8"	"UQCRB"
"SEPT2"	0.000347364462173536	-0.274691103202094	0.628	0.695	1	"8"	"SEPT2"
"C17orf62"	0.000348773917911059	-0.197490572157566	0.147	0.261	1	"8"	"C17orf62"
"THBS3"	0.000349010654338263	0.198704491042339	0.346	0.239	1	"8"	"THBS3"
"MRPL55"	0.000349242692171251	-0.248235760334026	0.366	0.483	1	"8"	"MRPL55"
"HNRNPH1"	0.000350851064870538	0.358555024621788	0.702	0.581	1	"8"	"HNRNPH1"
"PCNA"	0.000353778226571399	-0.220806566284573	0.152	0.261	1	"8"	"PCNA"
"RGS1"	0.000353934126116218	0.117124934836502	0.492	0.368	1	"8"	"RGS1"
"MTPN"	0.000355063804974716	-0.213469763426704	0.346	0.472	1	"8"	"MTPN"
"CUEDC2"	0.000358220961522655	-0.236173951920578	0.283	0.399	1	"8"	"CUEDC2"
"SMCO4"	0.000358708749838102	-0.231310552721948	0.225	0.345	1	"8"	"SMCO4"
"TXNDC9"	0.00035873089937579	-0.207609118868343	0.152	0.255	1	"8"	"TXNDC9"
"NBR1"	0.000364991496142585	-0.214604200592915	0.162	0.269	1	"8"	"NBR1"
"EMC4"	0.000365444109852078	-0.247104767561611	0.466	0.562	1	"8"	"EMC4"
"NFE2L1"	0.000366719447773649	-0.255871891138718	0.204	0.309	1	"8"	"NFE2L1"
"LYRM5"	0.000375288652167913	-0.22275207752033	0.194	0.307	1	"8"	"LYRM5"
"C1R"	0.000377264849977441	-0.361613872223082	0.958	0.972	1	"8"	"C1R"
"FLYWCH2"	0.000379676871081232	-0.229779072576651	0.246	0.359	1	"8"	"FLYWCH2"
"PTRH2"	0.000379891167920661	0.157267471382351	0.251	0.157	1	"8"	"PTRH2"
"SYNE1"	0.000391128743458845	-0.237428368196965	0.178	0.291	1	"8"	"SYNE1"
"SF3B14"	0.000396157339943935	-0.229001882146359	0.723	0.778	1	"8"	"SF3B14"
"GPATCH8"	0.000396427273383178	-0.206779970309393	0.236	0.367	1	"8"	"GPATCH8"
"PFN1"	0.000400755633671736	0.167587625614059	0.969	0.951	1	"8"	"PFN1"
"LAMP5"	0.000401015634306279	-0.399269157671034	0.209	0.318	1	"8"	"LAMP5"
"BCL7C"	0.000404586168435201	-0.235089681465066	0.251	0.368	1	"8"	"BCL7C"
"RNASEH2C"	0.000405769352377051	-0.24242217974314	0.455	0.565	1	"8"	"RNASEH2C"
"NCOR1"	0.000405831306800673	-0.217381495573084	0.33	0.464	1	"8"	"NCOR1"
"MTX1"	0.000413180895729605	-0.20328308602525	0.168	0.279	1	"8"	"MTX1"
"TM9SF3"	0.00042693561815931	-0.252754960705973	0.414	0.531	1	"8"	"TM9SF3"
"NDUFS8"	0.000434819962058441	-0.258049138298319	0.508	0.611	1	"8"	"NDUFS8"
"ANP32A"	0.000440286215293561	-0.21314508511585	0.22	0.339	1	"8"	"ANP32A"
"OSBPL9"	0.000440978387641869	-0.210580003870534	0.178	0.293	1	"8"	"OSBPL9"
"PFKL"	0.000450179876812233	-0.237967886467551	0.262	0.372	1	"8"	"PFKL"
"JAGN1"	0.000450440708348436	-0.163975072033852	0.162	0.277	1	"8"	"JAGN1"
"RCN3"	0.000450787177049865	-0.310938667224953	0.66	0.703	1	"8"	"RCN3"
"MAP4"	0.000459682289015982	-0.256049356406013	0.44	0.54	1	"8"	"MAP4"
"ZBED1"	0.000460978403203062	-0.215827852863791	0.141	0.25	1	"8"	"ZBED1"
"VPS36"	0.000461013232712771	-0.210772554660443	0.157	0.266	1	"8"	"VPS36"
"CAST"	0.000463957122666622	-0.280697718750829	0.586	0.647	1	"8"	"CAST"
"COL8A1"	0.000466481067513307	0.28502454364936	0.749	0.634	1	"8"	"COL8A1"
"YIPF4"	0.000472790431453521	-0.261199138693331	0.335	0.445	1	"8"	"YIPF4"
"SKIL"	0.00048504521864169	-0.284780539369007	0.414	0.542	1	"8"	"SKIL"
"CSRP1"	0.000491436804632682	0.235722269112151	0.696	0.613	1	"8"	"CSRP1"
"PRPF38B"	0.000491835704669111	0.2170406143289	0.539	0.44	1	"8"	"PRPF38B"
"AKR7A2"	0.00049353235946261	-0.231624182095489	0.304	0.42	1	"8"	"AKR7A2"
"HLA-A"	0.000495545978912843	-0.230837786039079	0.99	0.987	1	"8"	"HLA-A"
"RTFDC1"	0.000495592721979909	-0.241236287903429	0.335	0.451	1	"8"	"RTFDC1"
"KPNB1"	0.000500779344691061	0.217839025385039	0.586	0.484	1	"8"	"KPNB1"
"NONO"	0.000507293143808405	-0.211971962506491	0.419	0.541	1	"8"	"NONO"
"PPP1R12A"	0.000508562006585205	-0.250379296574615	0.387	0.502	1	"8"	"PPP1R12A"
"PPP1CB"	0.000509423199647123	-0.257761598894	0.545	0.65	1	"8"	"PPP1CB"
"EFCAB14"	0.000510339547971273	-0.19164466289828	0.183	0.296	1	"8"	"EFCAB14"
"MED29"	0.000514361247178922	-0.213119111102348	0.162	0.268	1	"8"	"MED29"
"SPAG16"	0.000516245138033691	-0.184257608365315	0.162	0.276	1	"8"	"SPAG16"
"FBLIM1"	0.000520204157002675	-0.267598875171594	0.246	0.356	1	"8"	"FBLIM1"
"GNB1"	0.000521110750022259	-0.260279922845138	0.398	0.502	1	"8"	"GNB1"
"UBE2V2"	0.000522787239413165	-0.217311625459836	0.314	0.441	1	"8"	"UBE2V2"
"PTS"	0.000524051481144339	0.305356136343042	0.513	0.417	1	"8"	"PTS"
"FAM126A"	0.000528671414762673	0.157788908765506	0.251	0.163	1	"8"	"FAM126A"
"TWF2"	0.000529159354613636	-0.210914616372525	0.178	0.286	1	"8"	"TWF2"
"MSI2"	0.000532610804277954	0.177398630392132	0.277	0.182	1	"8"	"MSI2"
"STK24"	0.000538142492132894	-0.172439058246266	0.152	0.263	1	"8"	"STK24"
"AP1S1"	0.000539990333249827	-0.194920808957802	0.178	0.287	1	"8"	"AP1S1"
"LEPROTL1"	0.000545542301594151	-0.189392056458785	0.241	0.364	1	"8"	"LEPROTL1"
"RBM25"	0.000547845281327477	0.233839642463777	0.675	0.574	1	"8"	"RBM25"
"UBXN1"	0.000551306984445716	-0.254058861818866	0.503	0.605	1	"8"	"UBXN1"
"GNL1"	0.000553423913635732	0.240695638461982	0.382	0.287	1	"8"	"GNL1"
"DNAJC8"	0.000557324485160389	-0.215204136152619	0.471	0.598	1	"8"	"DNAJC8"
"CTSO"	0.000558217520815921	-0.228019370302671	0.262	0.388	1	"8"	"CTSO"
"SPRED1"	0.00056300632113024	-0.181237509190142	0.141	0.25	1	"8"	"SPRED1"
"RNF13"	0.000574840135887103	-0.229507418867179	0.277	0.392	1	"8"	"RNF13"
"ATP5G1"	0.000580885446982636	-0.248864561449403	0.524	0.636	1	"8"	"ATP5G1"
"LSM10"	0.0005817338864028	-0.183187754952526	0.183	0.304	1	"8"	"LSM10"
"BRIX1"	0.000588305804549874	0.23300516297795	0.382	0.289	1	"8"	"BRIX1"
"NUDT3"	0.000595729072375225	-0.190543632334994	0.22	0.346	1	"8"	"NUDT3"
"PRDX6"	0.000604891150137735	0.248178096474552	0.874	0.811	1	"8"	"PRDX6"
"GRAMD1A"	0.000610217672200244	0.161451163482258	0.372	0.261	1	"8"	"GRAMD1A"
"PUF60"	0.000610500646116377	0.189804759641446	0.513	0.403	1	"8"	"PUF60"
"CAPN1"	0.000613298991592255	-0.205877439897259	0.241	0.357	1	"8"	"CAPN1"
"CTSB"	0.000616262559400724	-0.345240954176555	0.775	0.797	1	"8"	"CTSB"
"UBXN6"	0.000616383713091601	-0.19750949669276	0.215	0.326	1	"8"	"UBXN6"
"ARCN1"	0.000617467083609847	-0.186937604359738	0.199	0.31	1	"8"	"ARCN1"
"CHMP3"	0.000620131970012689	-0.247066160452772	0.361	0.47	1	"8"	"CHMP3"
"PPIE"	0.000622741657172232	-0.15419359190214	0.147	0.257	1	"8"	"PPIE"
"ESF1"	0.000630870666658344	-0.25295537110359	0.366	0.478	1	"8"	"ESF1"
"ACTR2"	0.000633449673560672	-0.291628235521324	0.408	0.496	1	"8"	"ACTR2"
"ZNF428"	0.000634877204798053	-0.22201378917488	0.445	0.544	1	"8"	"ZNF428"
"C7orf50"	0.000646735669948593	-0.235899752420721	0.288	0.392	1	"8"	"C7orf50"
"HIST1H2BK"	0.000647367615967315	-0.257283625038952	0.168	0.268	1	"8"	"HIST1H2BK"
"PSMD11"	0.000650853247061696	0.208890183582033	0.424	0.309	1	"8"	"PSMD11"
"UFL1"	0.000654451422860189	-0.204893087452901	0.173	0.285	1	"8"	"UFL1"
"VMP1"	0.000659551483396542	-0.33036592946348	0.948	0.909	1	"8"	"VMP1"
"SS18L2"	0.000660179146604204	0.215149657779851	0.398	0.299	1	"8"	"SS18L2"
"NDUFA7.1"	0.000662274022567625	-0.206459981987421	0.194	0.3	1	"8"	"NDUFA7.1"
"SORBS3"	0.000664896495987508	-0.223536387158615	0.251	0.363	1	"8"	"SORBS3"
"AIMP1"	0.000665104943063882	-0.209800802875135	0.319	0.441	1	"8"	"AIMP1"
"CD47"	0.000671194523357411	0.225167958892653	0.592	0.493	1	"8"	"CD47"
"COA3"	0.000676552875863164	-0.193852859546047	0.283	0.406	1	"8"	"COA3"
"EFHC1"	0.000679619550385563	-0.180781626981049	0.173	0.282	1	"8"	"EFHC1"
"EIF5B"	0.000683915121311594	0.269208479955188	0.738	0.668	1	"8"	"EIF5B"
"PBX1"	0.000684900408708006	-0.246280926620982	0.335	0.455	1	"8"	"PBX1"
"ECH1"	0.000685151448453008	-0.244569079199812	0.497	0.602	1	"8"	"ECH1"
"CAPZA2"	0.000705068773834401	0.24436335911155	0.691	0.619	1	"8"	"CAPZA2"
"NFIX"	0.000705996956153081	-0.284407912150372	0.246	0.357	1	"8"	"NFIX"
"COLGALT1"	0.000712764220814656	-0.174602511292693	0.147	0.26	1	"8"	"COLGALT1"
"CTSA"	0.00071723971253156	-0.23124190025107	0.461	0.573	1	"8"	"CTSA"
"TLN1"	0.000721808678879642	-0.253175599298698	0.398	0.498	1	"8"	"TLN1"
"EIF2AK2"	0.000722405287897887	-0.213935927995592	0.241	0.364	1	"8"	"EIF2AK2"
"NUDT4"	0.000728666850767303	0.239563418642695	0.45	0.349	1	"8"	"NUDT4"
"RP11-220I1.1"	0.000730452103512758	-0.18307967060639	0.141	0.25	1	"8"	"RP11-220I1.1"
"COMMD3"	0.0007315848602062	-0.228685065591149	0.335	0.441	1	"8"	"COMMD3"
"PSMD2"	0.00075433711076763	0.177049794271508	0.461	0.355	1	"8"	"PSMD2"
"DCAF7"	0.000774976164035973	-0.15018071634381	0.141	0.25	1	"8"	"DCAF7"
"RYBP"	0.000782049619037955	0.227357718638759	0.34	0.245	1	"8"	"RYBP"
"TNIP1"	0.000782225615843481	-0.204831360241521	0.173	0.274	1	"8"	"TNIP1"
"FAM115A"	0.000792078288536672	-0.229030087535784	0.173	0.274	1	"8"	"FAM115A"
"CNOT7"	0.000795171228978856	-0.200924568998417	0.178	0.287	1	"8"	"CNOT7"
"FXYD1"	0.000803243625229911	-0.576162662422706	0.408	0.471	1	"8"	"FXYD1"
"CSNK1D"	0.000809581518039928	0.194029679424389	0.387	0.282	1	"8"	"CSNK1D"
"PEX2"	0.000810465277641613	-0.194402952577441	0.162	0.271	1	"8"	"PEX2"
"GSN"	0.000817092321034499	-0.997210073577683	0.916	0.952	1	"8"	"GSN"
"C15orf61"	0.000829573193716315	-0.209685497534977	0.183	0.289	1	"8"	"C15orf61"
"MT-ATP6"	0.000834164677053647	-0.198934031030795	1	0.998	1	"8"	"MT-ATP6"
"EVL"	0.000836937750379284	-0.241131114123553	0.272	0.381	1	"8"	"EVL"
"TMEM50A"	0.000839086633430862	0.15671523766901	0.812	0.746	1	"8"	"TMEM50A"
"LTBR"	0.000843537197999877	-0.24982918356612	0.246	0.349	1	"8"	"LTBR"
"MOB4"	0.000844240165517547	-0.203694748814694	0.23	0.344	1	"8"	"MOB4"
"CCDC85B"	0.000846346819494936	-0.210947517773939	0.545	0.65	1	"8"	"CCDC85B"
"RRP15"	0.000847594487594731	0.187691888015021	0.309	0.208	1	"8"	"RRP15"
"DNAJC15"	0.000848537820212272	-0.214251315716501	0.476	0.565	1	"8"	"DNAJC15"
"CCSER2"	0.00084975151846326	0.201047569472992	0.424	0.321	1	"8"	"CCSER2"
"RPS23"	0.000852038547827182	0.125413918103644	1	1	1	"8"	"RPS23"
"UQCRC2"	0.000879167619181376	-0.200705413215704	0.419	0.533	1	"8"	"UQCRC2"
"PHLDB2"	0.000883299012063931	0.368047018825313	0.257	0.179	1	"8"	"PHLDB2"
"ATP5A1"	0.000886201073807928	-0.247926455468557	0.555	0.627	1	"8"	"ATP5A1"
"TPP1"	0.000901594758844099	-0.207518641274163	0.288	0.409	1	"8"	"TPP1"
"MT1M"	0.00091575049221448	0.440253696794647	0.455	0.376	1	"8"	"MT1M"
"GGCT"	0.000918875648671676	-0.236538245548816	0.267	0.365	1	"8"	"GGCT"
"ATXN1"	0.000921588380154638	-0.198484130775389	0.204	0.315	1	"8"	"ATXN1"
"SAFB"	0.000938012373445634	0.192117469383736	0.33	0.239	1	"8"	"SAFB"
"UQCC2"	0.000943665247413087	-0.218360865822767	0.34	0.449	1	"8"	"UQCC2"
"COL18A1"	0.000957509363907365	-0.333347744757006	0.529	0.621	1	"8"	"COL18A1"
"CYB5B"	0.000957835216430133	-0.22563439140965	0.215	0.315	1	"8"	"CYB5B"
"AFF4"	0.000959445718367541	0.187039272577004	0.513	0.408	1	"8"	"AFF4"
"PTPN12"	0.000962579491724802	-0.223962064817994	0.241	0.346	1	"8"	"PTPN12"
"ATG3"	0.000963312031955315	-0.191127833621544	0.194	0.306	1	"8"	"ATG3"
"SSU72"	0.000973855033831375	-0.225728643276174	0.508	0.606	1	"8"	"SSU72"
"VPS35"	0.000973896440561615	-0.210716473865972	0.298	0.404	1	"8"	"VPS35"
"ADAMTS2"	0.000993812182472786	-0.251585205156549	0.257	0.356	1	"8"	"ADAMTS2"
"UBE2D3"	0.000999043507189867	0.245458257438417	0.848	0.776	1	"8"	"UBE2D3"
"SPSB1"	0.0010036540953045	0.314506580549052	0.461	0.365	1	"8"	"SPSB1"
"MESDC1"	0.00101414952188796	0.239592431546658	0.257	0.174	1	"8"	"MESDC1"
"FXYD3"	0.0010270023567683	0.100985303387318	0.497	0.376	1	"8"	"FXYD3"
"COMT"	0.00102840102632592	-0.233553170581271	0.44	0.55	1	"8"	"COMT"
"RBFOX2"	0.0010315512705056	-0.232382999782652	0.277	0.384	1	"8"	"RBFOX2"
"TP53TG1"	0.00103218894934853	-0.163489726047874	0.162	0.265	1	"8"	"TP53TG1"
"TAPBP"	0.00104712236969383	0.223889070550543	0.639	0.525	1	"8"	"TAPBP"
"DUT"	0.00105804802618021	-0.209169122139382	0.576	0.7	1	"8"	"DUT"
"PKM"	0.00106671118674379	-0.311731018075381	0.791	0.826	1	"8"	"PKM"
"ATP5J2"	0.00107130734232515	-0.186027946877636	0.812	0.826	1	"8"	"ATP5J2"
"SGCD"	0.00109281801010631	-0.187545497871465	0.162	0.27	1	"8"	"SGCD"
"KDELR2"	0.00109661983878393	0.203798676812852	0.869	0.818	1	"8"	"KDELR2"
"CHMP5"	0.00110366114598421	-0.228320046846794	0.534	0.635	1	"8"	"CHMP5"
"ZNF638"	0.00111911497600737	-0.193472528915114	0.183	0.293	1	"8"	"ZNF638"
"GLRX5"	0.00112189575157749	-0.206557834601911	0.178	0.275	1	"8"	"GLRX5"
"PPP2R5E"	0.00113508069055932	-0.207386169277428	0.178	0.276	1	"8"	"PPP2R5E"
"HADHB"	0.00114230771793111	-0.219358752961573	0.382	0.486	1	"8"	"HADHB"
"HNRNPUL2"	0.00116668803940442	-0.198590681007751	0.157	0.256	1	"8"	"HNRNPUL2"
"UFSP2"	0.00117279245240055	-0.190510355859472	0.173	0.272	1	"8"	"UFSP2"
"NDRG2"	0.00118838559487231	-0.375377063481751	0.277	0.372	1	"8"	"NDRG2"
"RAB13"	0.00120101833321345	-0.2500229198585	0.461	0.581	1	"8"	"RAB13"
"YWHAB"	0.00120385560989678	-0.212919047223093	0.66	0.742	1	"8"	"YWHAB"
"SMAD2"	0.00120387056329067	-0.204602825791549	0.204	0.304	1	"8"	"SMAD2"
"S100A9"	0.00120752959657767	0.0823766340678531	0.351	0.254	1	"8"	"S100A9"
"C1orf21"	0.00120829762176982	-0.273349383481362	0.325	0.42	1	"8"	"C1orf21"
"OMD"	0.00121969592898632	-0.389726300381129	0.366	0.456	1	"8"	"OMD"
"XRN2"	0.00124637574395455	0.18995332281274	0.513	0.409	1	"8"	"XRN2"
"ATP5F1"	0.00125521944216138	-0.242153737218503	0.497	0.584	1	"8"	"ATP5F1"
"DYNLT1"	0.00127634621884379	-0.206181943451158	0.592	0.685	1	"8"	"DYNLT1"
"YIPF6"	0.00129059605086	-0.202818027214533	0.199	0.299	1	"8"	"YIPF6"
"TSSC4"	0.00129061209235534	0.23164735864929	0.325	0.243	1	"8"	"TSSC4"
"PSMB10"	0.00129173467830489	-0.199920370603543	0.157	0.253	1	"8"	"PSMB10"
"SKA2"	0.00131735255446425	-0.185938957258751	0.178	0.277	1	"8"	"SKA2"
"RHBDD2"	0.00132008826748302	-0.192513585849618	0.225	0.33	1	"8"	"RHBDD2"
"SURF1"	0.00133015288472716	-0.179995853840493	0.199	0.309	1	"8"	"SURF1"
"AFAP1"	0.0013302896874467	0.126653727725716	0.325	0.222	1	"8"	"AFAP1"
"MMADHC"	0.00133321420745684	-0.19493036873962	0.351	0.463	1	"8"	"MMADHC"
"MT-ND4"	0.00133957962586918	-0.148582960458432	1	1	1	"8"	"MT-ND4"
"GMFB"	0.00134338808555985	0.24144294113194	0.262	0.179	1	"8"	"GMFB"
"MAFB"	0.00134945420408425	-0.413120095891105	0.162	0.256	1	"8"	"MAFB"
"CCDC124"	0.00135028463462542	-0.181596417619069	0.288	0.412	1	"8"	"CCDC124"
"NACA"	0.00136862936626541	-0.137466513304215	1	0.99	1	"8"	"NACA"
"ADSS"	0.00138392018027122	0.191892185868521	0.335	0.242	1	"8"	"ADSS"
"PHF1"	0.0013858112317202	0.202641142523333	0.33	0.239	1	"8"	"PHF1"
"SCP2"	0.00143166562130164	-0.234332516085007	0.665	0.714	1	"8"	"SCP2"
"SVIP"	0.00143228969034867	-0.221967347907165	0.209	0.31	1	"8"	"SVIP"
"NBPF10"	0.00143335594324821	-0.254152472763206	0.236	0.336	1	"8"	"NBPF10"
"COPB2"	0.00144672820805057	-0.212860486339918	0.272	0.383	1	"8"	"COPB2"
"SNRNP200"	0.00144673613167673	-0.183997671354817	0.162	0.265	1	"8"	"SNRNP200"
"COPZ2"	0.00144895876403769	-0.19954258336698	0.246	0.353	1	"8"	"COPZ2"
"CNN3"	0.00145787299173628	-0.212802088223573	0.885	0.905	1	"8"	"CNN3"
"CHPF"	0.00146152333472692	0.271899037346779	0.691	0.603	1	"8"	"CHPF"
"TYROBP"	0.00146249909847529	0.115004993034349	0.403	0.303	1	"8"	"TYROBP"
"ATP6V1B2"	0.0014647701334385	-0.199378084150747	0.209	0.313	1	"8"	"ATP6V1B2"
"MRPL13"	0.00146900621027332	-0.168324215233937	0.23	0.344	1	"8"	"MRPL13"
"WDR82"	0.00147815986001567	-0.202379815650258	0.194	0.298	1	"8"	"WDR82"
"ESYT2"	0.00150422604997397	0.254608747299108	0.44	0.349	1	"8"	"ESYT2"
"SPG20"	0.00151062324128581	-0.237365537997928	0.325	0.438	1	"8"	"SPG20"
"PFDN4"	0.00151765773321451	-0.228460151499902	0.461	0.57	1	"8"	"PFDN4"
"TMBIM4.1"	0.00153071345778791	-0.221291725683545	0.738	0.789	1	"8"	"TMBIM4.1"
"COQ4"	0.00153509146724424	-0.1952347330518	0.168	0.265	1	"8"	"COQ4"
"WBP1L"	0.00154708009240268	-0.179358959373571	0.241	0.352	1	"8"	"WBP1L"
"ATP2B1"	0.00154993357077101	0.230934192182198	0.351	0.26	1	"8"	"ATP2B1"
"HNRNPH3"	0.00155670221596633	0.214424536079449	0.649	0.55	1	"8"	"HNRNPH3"
"PDLIM4"	0.00155819651742004	0.216396463177308	0.618	0.548	1	"8"	"PDLIM4"
"C6orf1"	0.00156013861433939	-0.184591432392227	0.162	0.26	1	"8"	"C6orf1"
"SNRPD3"	0.00156351923441256	-0.222550385818082	0.435	0.533	1	"8"	"SNRPD3"
"GNG5"	0.00156677160690055	-0.236998056291815	0.717	0.765	1	"8"	"GNG5"
"ERP29"	0.00157768101817021	-0.225862336165563	0.534	0.611	1	"8"	"ERP29"
"MED28"	0.0015805852341871	-0.209461406667219	0.293	0.396	1	"8"	"MED28"
"GSTA4"	0.0015822663795157	-0.159171374425399	0.173	0.273	1	"8"	"GSTA4"
"KDELC2"	0.0016089993417734	-0.192848715531102	0.199	0.303	1	"8"	"KDELC2"
"COMMD2"	0.0016133134068261	-0.142501409829822	0.157	0.262	1	"8"	"COMMD2"
"TIA1"	0.0016154430859355	-0.183859893861226	0.152	0.25	1	"8"	"TIA1"
"NEMF"	0.00161925785467664	-0.174295389945916	0.288	0.403	1	"8"	"NEMF"
"TOMM20"	0.00162759931995801	0.193712405667144	0.681	0.598	1	"8"	"TOMM20"
"ACAA1"	0.00164523198480457	-0.165786372194754	0.168	0.274	1	"8"	"ACAA1"
"VASP"	0.00165756535119829	0.151264117410384	0.382	0.28	1	"8"	"VASP"
"RASSF1"	0.00165992450244751	0.15999005321026	0.262	0.179	1	"8"	"RASSF1"
"FAM120A"	0.00167130743866804	-0.133470250988849	0.277	0.391	1	"8"	"FAM120A"
"ETNK1"	0.00167454359639356	0.168453606252443	0.319	0.231	1	"8"	"ETNK1"
"ERGIC2"	0.00167512693744878	-0.212474123443	0.356	0.47	1	"8"	"ERGIC2"
"TIMMDC1"	0.00167738459231936	-0.1833142125482	0.236	0.343	1	"8"	"TIMMDC1"
"PAPSS1"	0.00168208019857666	-0.196825192345962	0.257	0.361	1	"8"	"PAPSS1"
"EMG1"	0.00170539934297776	-0.190481081522564	0.188	0.29	1	"8"	"EMG1"
"WLS"	0.0017056076990251	-0.231039210041272	0.257	0.361	1	"8"	"WLS"
"C11orf31"	0.00171100271133494	-0.213648525155069	0.634	0.728	1	"8"	"C11orf31"
"IFI35"	0.0017247748054977	-0.231911275114475	0.225	0.324	1	"8"	"IFI35"
"UTP11L"	0.00172742687414183	0.186471066011497	0.398	0.297	1	"8"	"UTP11L"
"COPS5"	0.00173116949888067	-0.198598018753617	0.194	0.289	1	"8"	"COPS5"
"SNAP23"	0.00173587099381475	-0.192035261520353	0.246	0.354	1	"8"	"SNAP23"
"MESDC2"	0.00174158982750242	-0.222753053570045	0.387	0.496	1	"8"	"MESDC2"
"CFDP1"	0.00176570291632177	-0.218646280502332	0.419	0.523	1	"8"	"CFDP1"
