"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"C9orf16"	0.000243129376430027	-0.180484878441037	0.715	0.696	1	"3"	"C9orf16"
"IL10RB"	0.000246196237866059	0.0434661458774022	0.34	0.258	1	"3"	"IL10RB"
"TCIRG1"	0.000246987141536158	0.0480930860210348	0.283	0.211	1	"3"	"TCIRG1"
"TBC1D15"	0.000251175215552966	0.042425371124854	0.269	0.2	1	"3"	"TBC1D15"
"REEP3"	0.000252594349775612	0.0677891026726222	0.508	0.403	1	"3"	"REEP3"
"MAGED1"	0.000252749698934715	0.0575576218120297	0.583	0.477	1	"3"	"MAGED1"
"CHPF2"	0.000253444712016709	0.0439256645748464	0.251	0.184	1	"3"	"CHPF2"
"ATIC"	0.000253913365787151	0.0431501160863758	0.251	0.185	1	"3"	"ATIC"
"TCEAL1"	0.000264253876023985	0.101621806056377	0.45	0.364	1	"3"	"TCEAL1"
"SDC2"	0.000266053829874448	-0.170828799798665	0.686	0.683	1	"3"	"SDC2"
"PAIP2"	0.000267850967618441	0.0653751426150473	0.662	0.545	1	"3"	"PAIP2"
"CD151"	0.000277792370291601	-0.16930844733432	0.724	0.688	1	"3"	"CD151"
"BTF3L4"	0.000279912688583296	0.0797344497620287	0.549	0.441	1	"3"	"BTF3L4"
"USP16"	0.00028651589598171	0.0447506805344128	0.486	0.375	1	"3"	"USP16"
"DYNLT3"	0.00028702183040737	-0.159268980268956	0.371	0.411	1	"3"	"DYNLT3"
"MPZL1"	0.000287850728709577	0.063911105194843	0.635	0.517	1	"3"	"MPZL1"
"GGPS1"	0.000295011025852883	0.0376616137226031	0.357	0.271	1	"3"	"GGPS1"
"PNO1"	0.000295841685110047	0.0236552096388537	0.274	0.201	1	"3"	"PNO1"
"SPPL2A"	0.000299768411654631	0.0125552009773434	0.294	0.216	1	"3"	"SPPL2A"
"UBE3A"	0.000300031455058146	0.0308552063371711	0.372	0.28	1	"3"	"UBE3A"
"THOC2"	0.00030124381045303	0.0449593077340664	0.447	0.35	1	"3"	"THOC2"
"LONP2"	0.000304360541504686	0.00568621573284223	0.329	0.244	1	"3"	"LONP2"
"PDE4DIP"	0.000305457884754248	0.0625114208646618	0.306	0.23	1	"3"	"PDE4DIP"
"NCL"	0.00030626147740274	0.113203373274908	0.792	0.7	1	"3"	"NCL"
"GOLT1B"	0.000310795361014955	0.0364265535669361	0.403	0.308	1	"3"	"GOLT1B"
"ACO1"	0.000313138342859101	0.0477201014962267	0.258	0.191	1	"3"	"ACO1"
"NUFIP2"	0.000316148617065867	0.00502181902814486	0.339	0.253	1	"3"	"NUFIP2"
"DNAJA2"	0.00031976410106137	0.0261956204296458	0.388	0.295	1	"3"	"DNAJA2"
"DERL2"	0.000321136534121676	0.0387838341787522	0.443	0.341	1	"3"	"DERL2"
"AP2A2"	0.000324346747564766	0.0447573502445315	0.267	0.198	1	"3"	"AP2A2"
"BRK1"	0.000325412018064769	-0.130424302236683	0.85	0.816	1	"3"	"BRK1"
"RHOC"	0.000330285521519581	-0.151669593295849	0.789	0.77	1	"3"	"RHOC"
"COL1A2"	0.000338649660689737	-0.0754781484426319	1	0.988	1	"3"	"COL1A2"
"TMX4"	0.000339488236275374	0.0332936078709443	0.425	0.324	1	"3"	"TMX4"
"TMEM98"	0.000341192615699005	0.0905061618070062	0.758	0.638	1	"3"	"TMEM98"
"CTBS"	0.000342933194411568	0.0486463426573224	0.322	0.242	1	"3"	"CTBS"
"UROD"	0.000343724528423281	0.0487924328782853	0.41	0.319	1	"3"	"UROD"
"RP11-304L19.5"	0.000345022791013469	0.00859924061137951	0.358	0.269	1	"3"	"RP11-304L19.5"
"GOLPH3"	0.000345467857576278	0.0483554480035754	0.439	0.347	1	"3"	"GOLPH3"
"UBR4"	0.000345786565308897	0.0396737171545841	0.251	0.184	1	"3"	"UBR4"
"HNRNPF"	0.00034826164374282	0.072554243602944	0.717	0.634	1	"3"	"HNRNPF"
"COPS4"	0.00035263160265335	0.0360614467746059	0.336	0.255	1	"3"	"COPS4"
"RAB4A"	0.000360037334852164	0.0313504532078895	0.41	0.31	1	"3"	"RAB4A"
"CALM3"	0.000360421815144596	0.0612448944828301	0.725	0.609	1	"3"	"CALM3"
"MALSU1"	0.000361601404365513	0.0329433902257709	0.382	0.292	1	"3"	"MALSU1"
"HIST1H4C"	0.000362453602587681	-0.21540702246017	0.379	0.402	1	"3"	"HIST1H4C"
"RAD50"	0.000363552949991268	0.014145749048048	0.344	0.258	1	"3"	"RAD50"
"GBP2"	0.000366807522115484	0.0286695792569229	0.439	0.345	1	"3"	"GBP2"
"APOA1BP"	0.000367409378992821	0.0521670278319921	0.461	0.354	1	"3"	"APOA1BP"
"GAR1"	0.000369823506701663	0.0438562401850756	0.286	0.215	1	"3"	"GAR1"
"PRKD3"	0.000371482875021876	0.0322002194550388	0.25	0.183	1	"3"	"PRKD3"
"COX7A2"	0.000373424867208421	-0.132131297737252	0.903	0.882	1	"3"	"COX7A2"
"SHISA5"	0.000383057700168836	0.0665470374710195	0.55	0.441	1	"3"	"SHISA5"
"NCSTN"	0.000383242321357017	0.0219139929030278	0.318	0.238	1	"3"	"NCSTN"
"FBLIM1"	0.000385759679564005	-0.190668442934464	0.321	0.356	1	"3"	"FBLIM1"
"LIPA"	0.000388788994129275	0.0252301937454761	0.319	0.238	1	"3"	"LIPA"
"CAND1"	0.000389476385010299	0.022551391165531	0.4	0.305	1	"3"	"CAND1"
"SEPT1"	0.000391409024582477	0.0180982333671084	0.283	0.21	1	"3"	"SEPT1"
"SYF2"	0.000391796937613966	-0.165425173198473	0.656	0.643	1	"3"	"SYF2"
"COX6A1P2"	0.000399855817221942	0.0407883992826866	0.551	0.438	1	"3"	"COX6A1P2"
"ESYT2"	0.000399958736978064	0.0309447947799379	0.442	0.339	1	"3"	"ESYT2"
"MPRIP"	0.000400707342840524	-0.191522810288262	0.306	0.341	1	"3"	"MPRIP"
"PLEKHA4"	0.00040091926795114	0.0204868585996866	0.256	0.187	1	"3"	"PLEKHA4"
"NUDT21"	0.000401602724875026	0.0317708908222142	0.353	0.267	1	"3"	"NUDT21"
"MDM4"	0.000412834744143475	0.0857698423731763	0.371	0.286	1	"3"	"MDM4"
"TSPO"	0.000417968918609708	-0.168165389930115	0.782	0.741	1	"3"	"TSPO"
"S100A11"	0.000422943971851047	0.0836440937932101	0.993	0.98	1	"3"	"S100A11"
"METTL10"	0.000425518319742925	0.0338334084090228	0.256	0.19	1	"3"	"METTL10"
"PSMB9"	0.000426405925287799	0.0670459536047908	0.567	0.464	1	"3"	"PSMB9"
"GNB2"	0.000427684078087096	-0.170372643178978	0.607	0.582	1	"3"	"GNB2"
"ATL3"	0.000431398699450327	0.0262789207910732	0.45	0.35	1	"3"	"ATL3"
"SIKE1"	0.000439113813986878	0.00964102404800316	0.25	0.181	1	"3"	"SIKE1"
"SRP72"	0.000442457461481621	0.0637986769062993	0.596	0.484	1	"3"	"SRP72"
"MRPS22"	0.000444862517532841	0.0318495342403228	0.253	0.188	1	"3"	"MRPS22"
"MBIP"	0.000451390021094599	0.0493733731159168	0.285	0.217	1	"3"	"MBIP"
"VOPP1"	0.000456647789758736	-0.182348060482051	0.272	0.31	1	"3"	"VOPP1"
"MLEC"	0.000457649675339123	0.0779948617337811	0.519	0.418	1	"3"	"MLEC"
"ZBTB1"	0.000458905192847345	0.00376355317455718	0.271	0.198	1	"3"	"ZBTB1"
"ARF4"	0.000458991326115672	0.083454295621586	0.899	0.812	1	"3"	"ARF4"
"EMP2"	0.000459446018409272	-0.232496365698574	0.582	0.582	1	"3"	"EMP2"
"PPM1K"	0.000459518369938602	0.0143661766373847	0.267	0.197	1	"3"	"PPM1K"
"TMEM43"	0.000460597108626068	0.0973286220721384	0.542	0.44	1	"3"	"TMEM43"
"STAT6"	0.000462295387923203	0.0280141831662724	0.296	0.221	1	"3"	"STAT6"
"FAM89B"	0.000465505469429849	-0.148734009922061	0.222	0.268	1	"3"	"FAM89B"
"CAMK2D"	0.000468710062303962	0.0483754685603879	0.332	0.256	1	"3"	"CAMK2D"
"GLIS3"	0.000473959941787647	0.0466699766094003	0.29	0.22	1	"3"	"GLIS3"
"FAM162A"	0.0004748822302587	-0.208394720018787	0.624	0.606	1	"3"	"FAM162A"
"BTN3A2"	0.00047642830481818	-0.00688892820919162	0.304	0.222	1	"3"	"BTN3A2"
"OSGEP"	0.000481331123341965	0.00398544434684117	0.257	0.185	1	"3"	"OSGEP"
"C11orf58"	0.000483958568315335	-0.141219585210697	0.792	0.781	1	"3"	"C11orf58"
"SHC1"	0.000493705107837907	0.0312240685736359	0.41	0.312	1	"3"	"SHC1"
"DAPK3"	0.000497536629669502	0.0559221377938581	0.372	0.288	1	"3"	"DAPK3"
"MARVELD1"	0.000503914237895122	-0.191922432236813	0.386	0.41	1	"3"	"MARVELD1"
"MRPS33"	0.000508636211188704	0.0572411472782794	0.474	0.377	1	"3"	"MRPS33"
"POMP"	0.000517141319274707	0.0860788993981123	0.876	0.832	1	"3"	"POMP"
"FRMD6"	0.000519401044745094	0.0511777957344473	0.472	0.37	1	"3"	"FRMD6"
"DAP"	0.00052663318729289	-0.216891677504224	0.429	0.435	1	"3"	"DAP"
"AARS"	0.000533301525694027	0.0216472163036	0.275	0.205	1	"3"	"AARS"
"TRAM2"	0.00053378713628294	0.0156713808083686	0.308	0.231	1	"3"	"TRAM2"
"PPP6C"	0.000541663152014446	0.0242023629298412	0.319	0.24	1	"3"	"PPP6C"
"PLEKHA5"	0.000542769246118276	0.0244065356612777	0.419	0.321	1	"3"	"PLEKHA5"
"SLC25A5"	0.000545184224752798	0.0727983000119821	0.689	0.602	1	"3"	"SLC25A5"
"VCAM1"	0.000550000107350959	-0.309024668826148	0.3	0.332	1	"3"	"VCAM1"
"MGAT2"	0.000550140152453821	0.0201926104175789	0.311	0.234	1	"3"	"MGAT2"
"APP"	0.000554831714211774	0.089004510079586	0.889	0.828	1	"3"	"APP"
"TMEM230"	0.000558360604995295	0.0912439588707314	0.779	0.684	1	"3"	"TMEM230"
"PIM3"	0.00056473245680072	0.0394588362920277	0.353	0.274	1	"3"	"PIM3"
"HLA-DQB1"	0.000573989805293744	0.0217832996498064	0.325	0.248	1	"3"	"HLA-DQB1"
"TYMP"	0.000574921912314058	0.073589176570017	0.749	0.654	1	"3"	"TYMP"
"TOR1A"	0.000575856031869444	0.0369518540884647	0.279	0.21	1	"3"	"TOR1A"
"SEC61G"	0.000578926081686107	-0.140704977356777	0.896	0.862	1	"3"	"SEC61G"
"RBFOX2"	0.00057986824333207	0.06340160491054	0.464	0.37	1	"3"	"RBFOX2"
"KDELR3"	0.00058314030730521	0.0696243541729598	0.506	0.408	1	"3"	"KDELR3"
"SRSF2"	0.000586553581554289	0.0792555798316585	0.796	0.701	1	"3"	"SRSF2"
"TSNAX"	0.000586730498138499	0.0183102678306444	0.325	0.244	1	"3"	"TSNAX"
"MATN3"	0.000595205213232905	-0.456802167783482	0.347	0.39	1	"3"	"MATN3"
"SLC39A14"	0.000596185247672726	0.0179470618947224	0.269	0.2	1	"3"	"SLC39A14"
"ANAPC16"	0.000598443210226057	-0.156080132604547	0.647	0.644	1	"3"	"ANAPC16"
"P4HB"	0.000600385537343692	-0.176179390922383	0.839	0.807	1	"3"	"P4HB"
"PEAK1"	0.000602616634539056	0.0268136834144682	0.267	0.198	1	"3"	"PEAK1"
"FKBP8"	0.00060398767768661	-0.151737746465898	0.701	0.663	1	"3"	"FKBP8"
"MCFD2"	0.000604856905608633	0.0482083417573904	0.467	0.364	1	"3"	"MCFD2"
"RPL7"	0.000605561588744512	0.0635863953346814	1	0.998	1	"3"	"RPL7"
"SLC39A13"	0.000605676587101245	-0.155602470067199	0.288	0.324	1	"3"	"SLC39A13"
"MLTK"	0.000607055149390534	0.00101512220257549	0.497	0.384	1	"3"	"MLTK"
"KPNA4"	0.000612990400165301	0.0172477853307895	0.296	0.221	1	"3"	"KPNA4"
"ARF5"	0.000621235973036611	-0.181789410871903	0.542	0.536	1	"3"	"ARF5"
"KCNQ1OT1"	0.00062987765021962	-0.307798372144426	0.41	0.434	1	"3"	"KCNQ1OT1"
"YWHAG"	0.000639288570016853	0.0552616098779931	0.512	0.416	1	"3"	"YWHAG"
"PLGRKT"	0.000650633362576243	0.0259258892979343	0.331	0.251	1	"3"	"PLGRKT"
"DHRS4L2"	0.000651607967507672	0.00341639728570248	0.312	0.233	1	"3"	"DHRS4L2"
"TMEM45A"	0.000653854945702194	-0.195946477306646	0.592	0.587	1	"3"	"TMEM45A"
"LAPTM4B"	0.0006541481944898	0.031275305384482	0.278	0.208	1	"3"	"LAPTM4B"
"RPL23"	0.000657192718166974	-0.0983169456111543	0.993	0.989	1	"3"	"RPL23"
"SLMO2"	0.000661033563690145	0.0165175583289669	0.253	0.186	1	"3"	"SLMO2"
"TAF1D"	0.000673076368340303	0.0692341241148363	0.588	0.487	1	"3"	"TAF1D"
"LSM12"	0.000675856404857306	0.010369944713905	0.26	0.191	1	"3"	"LSM12"
"BCAS2"	0.000676672007830446	0.0498386006720306	0.453	0.354	1	"3"	"BCAS2"
"TMX1"	0.000683427040642238	0.0132542296637828	0.324	0.243	1	"3"	"TMX1"
"SLC50A1"	0.000687139308509782	0.00922685823095531	0.253	0.186	1	"3"	"SLC50A1"
"MED21"	0.000693632750664028	0.0344778445087603	0.367	0.284	1	"3"	"MED21"
"SPG7"	0.00069766143791727	0.00490370860113098	0.278	0.204	1	"3"	"SPG7"
"CAMTA1"	0.000704028574444343	-0.166996420147859	0.61	0.588	1	"3"	"CAMTA1"
"ARL6IP5"	0.00070480386045158	0.135734968095726	0.86	0.765	1	"3"	"ARL6IP5"
"RPS3A"	0.000705039385914436	-0.0797894173513338	1	0.997	1	"3"	"RPS3A"
"CEBPD"	0.000709532306131645	0.108037886705405	0.811	0.749	1	"3"	"CEBPD"
"RPL7A"	0.000714024955577884	-0.069433228788184	0.997	0.994	1	"3"	"RPL7A"
"ANXA6"	0.000714122181478292	0.103258371118966	0.7	0.594	1	"3"	"ANXA6"
"LAMP1"	0.000716538978796928	0.085386909664573	0.842	0.758	1	"3"	"LAMP1"
"GOSR1"	0.000724371046296572	0.0409446271023943	0.292	0.223	1	"3"	"GOSR1"
"MOB1A"	0.00072467057740658	0.0350807612581422	0.51	0.405	1	"3"	"MOB1A"
"RBX1"	0.000724852158157459	-0.130406269187812	0.814	0.787	1	"3"	"RBX1"
"CACYBP"	0.00072604212402969	-0.194001298039645	0.421	0.436	1	"3"	"CACYBP"
"CCDC53"	0.000738746522607377	0.0352448665755772	0.432	0.342	1	"3"	"CCDC53"
"GLT8D1"	0.000739678401599606	0.0498689278165542	0.528	0.427	1	"3"	"GLT8D1"
"ZFAND1"	0.000748697052578043	0.0356078682845766	0.407	0.319	1	"3"	"ZFAND1"
"PGAM1"	0.000753023226391304	-0.18203903268038	0.722	0.685	1	"3"	"PGAM1"
"COL6A2"	0.000755162048041769	0.0406642453399657	0.996	0.98	1	"3"	"COL6A2"
"POLK"	0.000756426310396227	0.0198171727623598	0.289	0.219	1	"3"	"POLK"
"COL1A1"	0.000779685619016553	-0.124035159217246	1	0.928	1	"3"	"COL1A1"
"SEPT6"	0.000781208740629353	0.00804494390159533	0.314	0.237	1	"3"	"SEPT6"
"FUBP1"	0.000782684767751913	0.0322516232240191	0.346	0.265	1	"3"	"FUBP1"
"MINOS1"	0.000784536069247156	-0.122846812095007	0.861	0.843	1	"3"	"MINOS1"
"CETN3"	0.000786798393050883	0.0301121354127782	0.312	0.238	1	"3"	"CETN3"
"TCF12"	0.000817701295980059	-0.17127233706427	0.272	0.313	1	"3"	"TCF12"
"H2AFV"	0.000819426112168019	-0.164747795858371	0.517	0.525	1	"3"	"H2AFV"
"PPP2R1A"	0.000821667119729643	-0.164451724203624	0.51	0.505	1	"3"	"PPP2R1A"
"TCEAL4"	0.000824011866229341	0.193267859391963	0.843	0.772	1	"3"	"TCEAL4"
"CREB3L1"	0.000825056652528984	0.0382983275207481	0.461	0.37	1	"3"	"CREB3L1"
"CCNY"	0.000829857059584396	0.0046713766465884	0.3	0.223	1	"3"	"CCNY"
"LSP1"	0.000834635838689261	-0.0294670001511553	0.367	0.281	1	"3"	"LSP1"
"ITFG1"	0.00083535107180192	0.0321084367678377	0.429	0.338	1	"3"	"ITFG1"
"SNX5"	0.000845521314623767	0.0356200122836841	0.381	0.295	1	"3"	"SNX5"
"NOP10"	0.000848784272802698	-0.145645253336222	0.722	0.72	1	"3"	"NOP10"
"STT3A"	0.000851196089880401	0.039237573925235	0.289	0.218	1	"3"	"STT3A"
"ROCK2"	0.000854265129152524	0.0327483706886197	0.326	0.251	1	"3"	"ROCK2"
"TRAPPC1"	0.000884380054511646	-0.144532208711516	0.633	0.622	1	"3"	"TRAPPC1"
"SUPT16H"	0.000899341524925579	0.0213192638187152	0.307	0.234	1	"3"	"SUPT16H"
"KLHL20"	0.000909701598945985	0.0184825499325014	0.267	0.201	1	"3"	"KLHL20"
"C9orf89"	0.000911374027399314	-0.150826822025022	0.235	0.271	1	"3"	"C9orf89"
"ZC3H15"	0.000926890723122431	0.0592962646905281	0.575	0.481	1	"3"	"ZC3H15"
"LINC00493"	0.000934594809175928	-0.15164181672981	0.731	0.689	1	"3"	"LINC00493"
"DDA1"	0.000941588332633031	-0.00405005049626195	0.282	0.208	1	"3"	"DDA1"
"JPX"	0.000941886914809657	6.75324383199172e-05	0.29	0.217	1	"3"	"JPX"
"NDUFS4"	0.000941916575147282	-0.161988666478456	0.631	0.611	1	"3"	"NDUFS4"
"LMO7"	0.000945658832041145	-0.177449629269796	0.322	0.356	1	"3"	"LMO7"
"DYNLL1"	0.000950656594074976	0.142476277773054	0.968	0.946	1	"3"	"DYNLL1"
"TMEM259"	0.000964408287854541	0.00506543598028358	0.368	0.279	1	"3"	"TMEM259"
"ANKRD17"	0.000967384247179923	0.0170597795475632	0.31	0.235	1	"3"	"ANKRD17"
"MVP"	0.0009710456998035	0.0810913150373727	0.628	0.536	1	"3"	"MVP"
"RPL8"	0.000975818365235849	-0.0807972641873631	0.999	0.998	1	"3"	"RPL8"
"TM2D1"	0.000975875870931249	0.0643334527215947	0.556	0.453	1	"3"	"TM2D1"
"ILK"	0.000984701103076609	-0.171588797040653	0.594	0.578	1	"3"	"ILK"
"VPS13C"	0.000993962438653864	0.0284139191396914	0.288	0.219	1	"3"	"VPS13C"
"SSR3"	0.00100339341410229	-0.140422664529852	0.772	0.752	1	"3"	"SSR3"
"KPNA6"	0.00100373090626131	0.0455086715820768	0.332	0.261	1	"3"	"KPNA6"
"RAB22A"	0.00101710603836796	-0.000700729923383714	0.262	0.193	1	"3"	"RAB22A"
"SSBP4"	0.0010263165971216	0.0129221731205399	0.285	0.215	1	"3"	"SSBP4"
"RBPMS"	0.00102804362093103	0.0123378000033552	0.586	0.465	1	"3"	"RBPMS"
"ID1"	0.00103305450727884	-0.322786306052537	0.282	0.308	1	"3"	"ID1"
"PIGT"	0.0010344428379437	0.0490172853833493	0.558	0.459	1	"3"	"PIGT"
"CDK5RAP3"	0.00103821815178696	0.0448018873465177	0.449	0.359	1	"3"	"CDK5RAP3"
"ZHX1"	0.00104015275636776	0.00324287734953571	0.296	0.221	1	"3"	"ZHX1"
"LSM5"	0.00104422539811631	0.0713040044292799	0.661	0.565	1	"3"	"LSM5"
"PPAPDC1B"	0.00106340738769741	0.0364193928868409	0.365	0.286	1	"3"	"PPAPDC1B"
"UBE2R2"	0.00107496729490334	-0.164918723839394	0.311	0.343	1	"3"	"UBE2R2"
"MYEOV2"	0.00108448046064202	-0.124406863365392	0.738	0.738	1	"3"	"MYEOV2"
"RAD23B"	0.00109621226379616	0.0682897147747263	0.49	0.401	1	"3"	"RAD23B"
"SAR1B"	0.00109859943329674	0.0217216384635143	0.381	0.295	1	"3"	"SAR1B"
"UBR5"	0.00110000720832754	0.0306565084273223	0.261	0.194	1	"3"	"UBR5"
"NUDT5"	0.00110606475784442	0.0285122891039205	0.361	0.279	1	"3"	"NUDT5"
"ETFA"	0.00112160127030733	0.0420885850801007	0.501	0.4	1	"3"	"ETFA"
"GABARAPL2"	0.00113488232686713	0.139017846736516	0.84	0.791	1	"3"	"GABARAPL2"
"MUC1"	0.00113700798505902	0.0310321713586559	0.399	0.315	1	"3"	"MUC1"
"PPIL3"	0.00114005988307603	0.0240308703422037	0.331	0.253	1	"3"	"PPIL3"
"USP9X"	0.00116170411328709	0.0340128834539483	0.335	0.258	1	"3"	"USP9X"
"GNAI2"	0.00116194120722583	-0.195401024062897	0.503	0.505	1	"3"	"GNAI2"
"DAZAP2"	0.00116548605921073	-0.140780605305403	0.578	0.585	1	"3"	"DAZAP2"
"RBM7"	0.00116997046984155	0.0106541332390359	0.381	0.292	1	"3"	"RBM7"
"RAB32"	0.00117970399320232	0.0397331764137236	0.414	0.325	1	"3"	"RAB32"
"RHOA"	0.00119228191647137	-0.123539678179358	0.881	0.859	1	"3"	"RHOA"
"ARPC3"	0.00119521427575114	-0.111942722904675	0.86	0.817	1	"3"	"ARPC3"
"SERPINH1"	0.00119652884124035	-0.215178989071059	0.887	0.831	1	"3"	"SERPINH1"
"MED30"	0.00120608344783341	0.0100932137193013	0.326	0.248	1	"3"	"MED30"
"TMBIM4.1"	0.00121106425923425	0.0782497566179536	0.858	0.778	1	"3"	"TMBIM4.1"
"VCP"	0.0012119724866895	0.0527799667296395	0.6	0.489	1	"3"	"VCP"
"PPP1R10"	0.00121211266065594	0.00057365337284776	0.299	0.223	1	"3"	"PPP1R10"
"RGS2"	0.00121343427874058	0.079003211968268	0.517	0.432	1	"3"	"RGS2"
"RPS15A"	0.00122861119213001	-0.0820493153804938	1	0.999	1	"3"	"RPS15A"
"ITGBL1"	0.00124247743979645	0.0952553108290501	0.556	0.47	1	"3"	"ITGBL1"
"SLPI"	0.00125061761156706	0.051113209487373	0.367	0.289	1	"3"	"SLPI"
"MARCH6"	0.00125073792737469	0.0386425495617131	0.471	0.38	1	"3"	"MARCH6"
"ISG15"	0.00125082362040913	0.0719034593134005	0.686	0.604	1	"3"	"ISG15"
"REST"	0.0012585319804082	0.0163914939223255	0.3	0.228	1	"3"	"REST"
"IL13RA1"	0.00125968010326255	0.0336149076713962	0.36	0.282	1	"3"	"IL13RA1"
"KCTD12"	0.00127341074901465	-0.00520926143791978	0.451	0.361	1	"3"	"KCTD12"
"SPON2"	0.00127873943348708	-0.246283075232477	0.808	0.762	1	"3"	"SPON2"
"KNOP1"	0.0012810072887225	-0.164828344007005	0.219	0.255	1	"3"	"KNOP1"
"MEAF6"	0.0013076464999627	-0.169468930920811	0.546	0.538	1	"3"	"MEAF6"
"TRAPPC2L"	0.00132304563410986	0.0364360874251154	0.533	0.436	1	"3"	"TRAPPC2L"
"LINC00152"	0.00132381308588522	-0.219999888387298	0.632	0.622	1	"3"	"LINC00152"
"TAX1BP1"	0.00132845757970881	0.065271029506357	0.564	0.46	1	"3"	"TAX1BP1"
"TRIP12"	0.00133511617036387	0.0100993794449706	0.312	0.238	1	"3"	"TRIP12"
"UACA"	0.00134107533329853	0.0540934408436755	0.606	0.5	1	"3"	"UACA"
"RNPEP"	0.00134760793315273	0.00570043621409427	0.3	0.227	1	"3"	"RNPEP"
"NPEPPS"	0.00134912423137967	0.00109212960563765	0.354	0.27	1	"3"	"NPEPPS"
"MYL12A"	0.0013504608331871	-0.155722284471445	0.968	0.947	1	"3"	"MYL12A"
"ARHGDIA"	0.00135069202021216	-0.137056038306695	0.699	0.664	1	"3"	"ARHGDIA"
"PRPF4B"	0.00136044158073027	0.0367452740508045	0.419	0.334	1	"3"	"PRPF4B"
"ANXA4"	0.00141435828675722	-0.213011694721401	0.701	0.671	1	"3"	"ANXA4"
"KATNBL1"	0.00141977245333502	0.0222700820604658	0.332	0.254	1	"3"	"KATNBL1"
"TMX2"	0.00142977823894073	0.00964819771856351	0.422	0.327	1	"3"	"TMX2"
"NDUFV3"	0.00143981480764552	0.00928524688884341	0.365	0.28	1	"3"	"NDUFV3"
"KRT7"	0.00146946112806553	-0.253479651440105	0.274	0.3	1	"3"	"KRT7"
"ASPN"	0.00147202087742291	0.0494539154727507	0.906	0.808	1	"3"	"ASPN"
"KHSRP"	0.00147676522420458	0.00145917793163658	0.268	0.2	1	"3"	"KHSRP"
"RUNX1T1"	0.00147750768831651	-0.177195562451204	0.342	0.369	1	"3"	"RUNX1T1"
"MAGEF1"	0.00149621182259554	-0.152080320062605	0.258	0.295	1	"3"	"MAGEF1"
"COPZ2"	0.0015054592093702	0.0622235504143098	0.418	0.34	1	"3"	"COPZ2"
"ANO6"	0.00151914926708681	0.00881504206959716	0.393	0.304	1	"3"	"ANO6"
"NOC2L"	0.00152277436244726	0.0243511196062741	0.353	0.275	1	"3"	"NOC2L"
"IQGAP1"	0.00152744140015084	0.0574928760896016	0.588	0.487	1	"3"	"IQGAP1"
"HSPD1"	0.00154067975934049	0.000662179258003048	0.667	0.561	1	"3"	"HSPD1"
"MAN2A1"	0.00154114068051935	0.020582496202363	0.272	0.207	1	"3"	"MAN2A1"
"EMC6"	0.00154373922994063	0.0194264848990265	0.36	0.281	1	"3"	"EMC6"
"MT-ND3"	0.0015507934382182	0.0368997565751581	1	0.993	1	"3"	"MT-ND3"
"RAMP1"	0.00155426197187999	-0.24486040829144	0.392	0.427	1	"3"	"RAMP1"
"C19orf60"	0.00156287099899608	0.0444632152486235	0.69	0.568	1	"3"	"C19orf60"
"CUTA"	0.00158021536646562	-0.120507087944706	0.84	0.807	1	"3"	"CUTA"
"TIMM50"	0.00158803645386208	0.0481416449036805	0.297	0.234	1	"3"	"TIMM50"
"LSM6"	0.0016319013074546	0.0393330496741524	0.501	0.405	1	"3"	"LSM6"
"CCDC25"	0.00163445934033899	0.0141543871977753	0.356	0.279	1	"3"	"CCDC25"
"PSMD11"	0.00165168967505453	0.0057062811477242	0.394	0.302	1	"3"	"PSMD11"
"VPS37A"	0.00165303694225158	0.0138439689032708	0.254	0.19	1	"3"	"VPS37A"
"PITPNB"	0.00165938807392017	0.020034749919106	0.375	0.291	1	"3"	"PITPNB"
"PSMD2"	0.00166046869804412	0.0388843152843074	0.433	0.349	1	"3"	"PSMD2"
"SREK1"	0.0016636994407227	0.0471497510006058	0.531	0.431	1	"3"	"SREK1"
"MED13L"	0.00166479204129646	0.0213252512027476	0.333	0.261	1	"3"	"MED13L"
"AGTRAP"	0.00167577252058482	0.0361349182186733	0.383	0.3	1	"3"	"AGTRAP"
"DSE"	0.00167876371266413	0.0402365528533961	0.358	0.284	1	"3"	"DSE"
"SEPT2"	0.00168012113921877	0.0742685925554771	0.771	0.683	1	"3"	"SEPT2"
"LARS"	0.00170259057785325	0.0273773584390349	0.346	0.269	1	"3"	"LARS"
"TEAD1"	0.00171041202367262	0.0168714912865807	0.397	0.312	1	"3"	"TEAD1"
"FAM120AOS"	0.0017301594149664	0.0171531568701459	0.281	0.215	1	"3"	"FAM120AOS"
"FGD5-AS1"	0.00177554021795932	0.0339618424335838	0.436	0.343	1	"3"	"FGD5-AS1"
"PPM1A"	0.00177699849599655	0.0321427962638258	0.326	0.254	1	"3"	"PPM1A"
"ATF4"	0.00180878056507412	-0.154616966271865	0.682	0.661	1	"3"	"ATF4"
"TOX4"	0.00181446882789429	0.0186637584813951	0.399	0.311	1	"3"	"TOX4"
"NISCH"	0.0018283529838485	0.0141890707966379	0.308	0.238	1	"3"	"NISCH"
"ATP5O"	0.0018501849559306	-0.132160409697082	0.844	0.806	1	"3"	"ATP5O"
"MYO1B"	0.00186169584236606	0.00689082652159501	0.34	0.262	1	"3"	"MYO1B"
