"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"PTGIS"	0.000168758948298171	-0.190702102278531	0.239	0.276	1	"0"	"PTGIS"
"IDH3G"	0.00016981115285512	0.0556178157500851	0.439	0.364	1	"0"	"IDH3G"
"PIN4"	0.000171507673578658	0.0551307933249243	0.546	0.461	1	"0"	"PIN4"
"EIF3G"	0.000172604764728758	0.0788255076668549	0.763	0.675	1	"0"	"EIF3G"
"ARL6IP5"	0.000174348760058839	0.0745927963299704	0.838	0.761	1	"0"	"ARL6IP5"
"PTGES2"	0.000175044574068711	0.0508061013687907	0.256	0.202	1	"0"	"PTGES2"
"GYG1"	0.000176271797066646	0.0526504799016678	0.287	0.229	1	"0"	"GYG1"
"GSTT1"	0.000177913169414086	-0.00893992725491544	0.348	0.267	1	"0"	"GSTT1"
"SNAI2"	0.000178579323196715	0.0140689208285587	0.538	0.447	1	"0"	"SNAI2"
"NSMCE1"	0.000178646749342532	0.040150973198964	0.464	0.38	1	"0"	"NSMCE1"
"SSU72"	0.000179021025120143	0.0854951271891184	0.68	0.585	1	"0"	"SSU72"
"GPC6"	0.000179486932940763	-0.125897417721984	0.205	0.251	1	"0"	"GPC6"
"SEMA5A"	0.000180540695591524	0.0561128563747789	0.261	0.205	1	"0"	"SEMA5A"
"TCEAL1"	0.000182465528294149	0.0581831516014492	0.435	0.36	1	"0"	"TCEAL1"
"PSMC2"	0.000183020321536002	0.0425169033406113	0.459	0.379	1	"0"	"PSMC2"
"NRP1"	0.000184657172940998	-0.163159405935252	0.332	0.367	1	"0"	"NRP1"
"SUCLG2"	0.000187125513876594	0.0562176163079924	0.395	0.325	1	"0"	"SUCLG2"
"TMEM205"	0.000188643776668454	-0.164484147155898	0.418	0.439	1	"0"	"TMEM205"
"BCKDK"	0.000189063197011054	0.0485779607083217	0.311	0.252	1	"0"	"BCKDK"
"RAB32"	0.000189920069804065	0.0513134068574943	0.392	0.322	1	"0"	"RAB32"
"BLOC1S1"	0.000197640020808969	-0.132302943092588	0.629	0.635	1	"0"	"BLOC1S1"
"SETX"	0.000197712085010747	0.0436452413610779	0.273	0.216	1	"0"	"SETX"
"AKR7A2"	0.000203382193328107	0.0389421028230914	0.483	0.401	1	"0"	"AKR7A2"
"STK25"	0.000203762708277027	0.0376088673021778	0.314	0.252	1	"0"	"STK25"
"ZNF593"	0.000203838557211349	-0.154932728345195	0.307	0.339	1	"0"	"ZNF593"
"FAM133B"	0.000206913348570736	-0.189220865593424	0.474	0.488	1	"0"	"FAM133B"
"GTF2E2"	0.000207328867809502	0.0530447697822191	0.269	0.213	1	"0"	"GTF2E2"
"TMEM59"	0.000209018682076785	-0.146912300043216	0.9	0.896	1	"0"	"TMEM59"
"SMARCA4"	0.000210130174739982	0.0531803616188903	0.26	0.206	1	"0"	"SMARCA4"
"UBTF"	0.000214416468697041	0.0474986669029041	0.298	0.238	1	"0"	"UBTF"
"AGPAT2"	0.00021725077848939	0.0398564490499939	0.362	0.293	1	"0"	"AGPAT2"
"SERPINA1"	0.000220312378711873	-0.572868490625813	0.316	0.33	1	"0"	"SERPINA1"
"SPCS3"	0.000222678881876959	0.0454325841008774	0.471	0.389	1	"0"	"SPCS3"
"TFG"	0.000232273150730484	0.05399344601922	0.601	0.519	1	"0"	"TFG"
"RCAN1"	0.000234921945380557	0.101117073023268	0.37	0.304	1	"0"	"RCAN1"
"MRPL28"	0.000235789943163601	0.0589700209928546	0.384	0.318	1	"0"	"MRPL28"
"RPL18A"	0.000237420076520877	0.064971168642094	1	0.999	1	"0"	"RPL18A"
"TCEAL4"	0.000239293027798641	0.0530506845630976	0.848	0.764	1	"0"	"TCEAL4"
"ZNF358"	0.000240995106671736	0.0337254290031468	0.292	0.229	1	"0"	"ZNF358"
"MTCH2"	0.000241597971541038	0.0579124031192521	0.335	0.271	1	"0"	"MTCH2"
"ANG"	0.00024279906822422	0.0515439236329543	0.325	0.265	1	"0"	"ANG"
"DESI2"	0.000244361844423716	0.0466231379306041	0.406	0.334	1	"0"	"DESI2"
"PAFAH1B2"	0.000245535169370012	0.0566691237537819	0.389	0.324	1	"0"	"PAFAH1B2"
"PPM1B"	0.000246020176994734	-0.156983850330545	0.244	0.283	1	"0"	"PPM1B"
"SEC13"	0.000247607186234711	0.0490082075454764	0.476	0.397	1	"0"	"SEC13"
"SLC35C2"	0.000248718878222805	0.0440677169156155	0.256	0.202	1	"0"	"SLC35C2"
"HSPE1"	0.000250088214955899	-0.285354112685451	0.802	0.761	1	"0"	"HSPE1"
"CAT"	0.000253795657531765	0.0280798788106715	0.318	0.254	1	"0"	"CAT"
"ORMDL2"	0.0002546803955438	0.0348673504078487	0.305	0.243	1	"0"	"ORMDL2"
"S100A6"	0.000255278587159015	0.0605444530466155	1	0.999	1	"0"	"S100A6"
"MCMBP"	0.000257029811349157	0.0279789788165486	0.294	0.228	1	"0"	"MCMBP"
"DHX29"	0.000258563347913792	0.0516616236018547	0.39	0.324	1	"0"	"DHX29"
"BMPR2"	0.000260032407353251	0.0711212478338457	0.47	0.394	1	"0"	"BMPR2"
"MANF"	0.000261397592931342	0.0824859443523893	0.658	0.565	1	"0"	"MANF"
"ARL16"	0.000265519469008646	0.0316681067156477	0.345	0.278	1	"0"	"ARL16"
"GPX7"	0.000267072192441205	0.0548438975834665	0.342	0.279	1	"0"	"GPX7"
"NDUFB3"	0.000267764501393464	0.0697088364768519	0.646	0.549	1	"0"	"NDUFB3"
"TMEM14B"	0.000268638438809683	0.0590315277351835	0.592	0.497	1	"0"	"TMEM14B"
"POLR3GL"	0.000270129658779944	0.0335326194340881	0.418	0.342	1	"0"	"POLR3GL"
"SEPT10"	0.000270758458773912	0.0367382390954033	0.348	0.282	1	"0"	"SEPT10"
"NUDC"	0.000274295573999864	0.0573654975075979	0.681	0.576	1	"0"	"NUDC"
"MGST2"	0.000275920695810068	-0.135435718326431	0.261	0.302	1	"0"	"MGST2"
"CLPP"	0.000275961834638556	0.0371023280596312	0.38	0.309	1	"0"	"CLPP"
"SET"	0.000275998382765649	0.0687944161927443	0.704	0.613	1	"0"	"SET"
"NDUFS7"	0.000281101060693777	-0.156793180906238	0.56	0.564	1	"0"	"NDUFS7"
"SNX2"	0.000281942974289111	0.0633824400961903	0.456	0.381	1	"0"	"SNX2"
"LEPRE1"	0.000286095937231579	0.0529098513510218	0.434	0.362	1	"0"	"LEPRE1"
"RBM8A"	0.00028689811079175	-0.146472704621085	0.647	0.628	1	"0"	"RBM8A"
"GPS1"	0.000287821394197948	0.0475863922591391	0.278	0.221	1	"0"	"GPS1"
"TM2D2"	0.000288680964792288	0.0509636737709657	0.336	0.272	1	"0"	"TM2D2"
"ZNF428"	0.000294075390078067	0.0504198756522893	0.612	0.524	1	"0"	"ZNF428"
"MAP1LC3B"	0.00029414173860363	0.0574917089182856	0.631	0.537	1	"0"	"MAP1LC3B"
"SF3B14"	0.000294396502277428	0.0671143305818478	0.848	0.759	1	"0"	"SF3B14"
"CMTM6"	0.000300424977235887	0.0491138793061656	0.484	0.406	1	"0"	"CMTM6"
"RPL11"	0.000300961275496456	0.0473140826085166	1	1	1	"0"	"RPL11"
"RAB10"	0.000302350499725077	0.0614318557080945	0.526	0.448	1	"0"	"RAB10"
"EIF4H"	0.000306047300406238	0.0432814154866904	0.549	0.463	1	"0"	"EIF4H"
"RPL23"	0.000307190046957129	-0.0789038766262036	0.997	0.988	1	"0"	"RPL23"
"GATAD1"	0.000308209873943107	0.0200893491595435	0.261	0.204	1	"0"	"GATAD1"
"AXL"	0.000315613764416015	0.0499973218731644	0.554	0.468	1	"0"	"AXL"
"C11orf74"	0.000318564373608837	0.0403187175169218	0.261	0.206	1	"0"	"C11orf74"
"PSMD2"	0.000318582302584293	0.0568832219585489	0.419	0.344	1	"0"	"PSMD2"
"ELOF1"	0.000318699695873418	0.022809980309641	0.446	0.362	1	"0"	"ELOF1"
"POLR2I"	0.000323939600948309	0.0711802889845001	0.663	0.579	1	"0"	"POLR2I"
"SRSF1"	0.000324909207549847	-0.155471261820769	0.408	0.431	1	"0"	"SRSF1"
"ZBTB38"	0.000326364007841326	0.0459555960447952	0.445	0.368	1	"0"	"ZBTB38"
"LMF2"	0.000327186465946376	0.0511995917444651	0.366	0.301	1	"0"	"LMF2"
"ERI3"	0.00033105852425612	0.0464839056263075	0.341	0.279	1	"0"	"ERI3"
"GSTP1"	0.000334123947297523	-0.106422724742259	0.96	0.944	1	"0"	"GSTP1"
"NEDD8"	0.00034353128589933	0.0804848198531385	0.894	0.829	1	"0"	"NEDD8"
"OLFML1"	0.000347262252443513	-0.13600077076165	0.241	0.284	1	"0"	"OLFML1"
"NIT2"	0.000347585552538104	0.0437382325822051	0.34	0.278	1	"0"	"NIT2"
"FAM168A"	0.000351674155169819	0.0360376097597429	0.295	0.234	1	"0"	"FAM168A"
"UQCRQ"	0.000353340197597274	0.0543059480552257	0.942	0.896	1	"0"	"UQCRQ"
"H2AFZ"	0.000355201861378394	0.0490938486110408	0.772	0.687	1	"0"	"H2AFZ"
"ERLEC1"	0.000358700289891867	0.0748646468428691	0.605	0.53	1	"0"	"ERLEC1"
"BRK1"	0.000360812035278046	0.0601670696328283	0.87	0.808	1	"0"	"BRK1"
"NBR1"	0.000361533108582473	0.0366040067196308	0.316	0.253	1	"0"	"NBR1"
"DENR"	0.000361799665793973	0.0610547551268753	0.379	0.317	1	"0"	"DENR"
"RPL39"	0.000364718196691137	0.0816438704829254	1	0.999	1	"0"	"RPL39"
"PRCP"	0.000384206828847362	-0.171282290728682	0.444	0.46	1	"0"	"PRCP"
"TPR"	0.000387025075247122	0.0371388561850259	0.541	0.454	1	"0"	"TPR"
"NUB1"	0.00039221216213406	0.0516643775362522	0.303	0.246	1	"0"	"NUB1"
"CCNC"	0.000393874963591569	0.0290817201588628	0.277	0.22	1	"0"	"CCNC"
"DNAJC4"	0.000400757294897194	0.0544041660466811	0.391	0.33	1	"0"	"DNAJC4"
"RPS20"	0.000401551607757697	0.0660933026527948	0.998	0.996	1	"0"	"RPS20"
"DDX50"	0.000410694372153964	0.0324992542699595	0.302	0.241	1	"0"	"DDX50"
"C12orf57"	0.000415112456226587	-0.129145319494249	0.895	0.88	1	"0"	"C12orf57"
"EPRS"	0.000418154157188486	0.0480885885782112	0.318	0.258	1	"0"	"EPRS"
"EFHC1"	0.000418406874976968	0.0530795265426886	0.327	0.267	1	"0"	"EFHC1"
"SNAP23"	0.000419465412340977	0.0434195186213477	0.409	0.337	1	"0"	"SNAP23"
"TMEM106B"	0.000421544426852111	0.0469330399757931	0.434	0.362	1	"0"	"TMEM106B"
"POLR2H"	0.00042461020267456	-0.126574102647251	0.292	0.33	1	"0"	"POLR2H"
"HEXA"	0.000428037101649178	0.0450432799477545	0.583	0.487	1	"0"	"HEXA"
"ATP5I"	0.000434510055367752	0.068567774404948	0.954	0.901	1	"0"	"ATP5I"
"DVL3"	0.000434855707655196	0.0215546530350929	0.253	0.199	1	"0"	"DVL3"
"TSNAX"	0.000438100962472299	0.0302996029856369	0.303	0.242	1	"0"	"TSNAX"
"FKBP3"	0.000442162993560261	0.0405516725331486	0.549	0.465	1	"0"	"FKBP3"
"RARS2"	0.000443299217498132	0.0491124960123364	0.269	0.218	1	"0"	"RARS2"
"MGAT1"	0.000448733337763406	0.0415483488298565	0.514	0.43	1	"0"	"MGAT1"
"OXA1L"	0.000450786277969417	0.0538624534685017	0.454	0.384	1	"0"	"OXA1L"
"ATP1B3"	0.000453491909549331	-0.318409893696883	0.545	0.539	1	"0"	"ATP1B3"
"LSM2"	0.000458644796924527	0.0370611111303208	0.512	0.42	1	"0"	"LSM2"
"NAE1"	0.000465778301816421	0.0491862052232308	0.352	0.287	1	"0"	"NAE1"
"TNS1"	0.000466516688706074	0.0418014847946836	0.463	0.389	1	"0"	"TNS1"
"CAMLG"	0.000468766940978213	0.0655467842562785	0.69	0.619	1	"0"	"CAMLG"
"NHLRC3"	0.0004709601271114	0.0581836727227193	0.389	0.327	1	"0"	"NHLRC3"
"RPS14"	0.000471466784463755	0.0365318861117432	0.999	1	1	"0"	"RPS14"
"RWDD1"	0.0004747163602906	0.0502250400694719	0.812	0.729	1	"0"	"RWDD1"
"TOMM22"	0.00047725542196487	0.0365912310206525	0.486	0.403	1	"0"	"TOMM22"
"RALBP1"	0.000484820864385466	0.0534158667141632	0.442	0.373	1	"0"	"RALBP1"
"MRPL43"	0.000488947635208326	0.0316361201318606	0.477	0.396	1	"0"	"MRPL43"
"MED19"	0.000493210762594912	0.047903471987528	0.291	0.237	1	"0"	"MED19"
"DCTD"	0.00049638165874342	0.0464898673980031	0.405	0.338	1	"0"	"DCTD"
"AKIRIN1"	0.000500696546620578	-0.143213607998838	0.241	0.277	1	"0"	"AKIRIN1"
"MT-ND3"	0.000507289679860886	0.0999571253480918	0.984	0.996	1	"0"	"MT-ND3"
"PMF1"	0.000510068181440178	0.0283257623899522	0.347	0.283	1	"0"	"PMF1"
"SFXN3"	0.000515496826146637	0.0348705091061983	0.267	0.212	1	"0"	"SFXN3"
"SFPQ"	0.000517312177627749	-0.143423333162895	0.543	0.546	1	"0"	"SFPQ"
"DARS"	0.000523266752281539	0.0656718176315456	0.511	0.437	1	"0"	"DARS"
"MCTS1"	0.000528558937170497	0.050248942982698	0.424	0.351	1	"0"	"MCTS1"
"QARS"	0.000530262027117563	0.0401307094105116	0.365	0.302	1	"0"	"QARS"
"ARMC10"	0.000537866836830111	0.0458315790871179	0.347	0.284	1	"0"	"ARMC10"
"TMED1"	0.000539310772217684	0.0388015105120569	0.293	0.237	1	"0"	"TMED1"
"DPP7"	0.000540492966823126	0.0548909005345168	0.635	0.549	1	"0"	"DPP7"
"FAM120AOS"	0.000540554747434483	0.0250447768221918	0.268	0.211	1	"0"	"FAM120AOS"
"SESN3"	0.000545126651977473	-0.143838743930596	0.227	0.267	1	"0"	"SESN3"
"PER1"	0.000547099766065455	-0.15890618245234	0.34	0.37	1	"0"	"PER1"
"MRPS16"	0.000553145080220439	0.0477140032291727	0.432	0.358	1	"0"	"MRPS16"
"LRRC17"	0.00055919136725211	0.0329999440107108	0.302	0.245	1	"0"	"LRRC17"
"CRTAP"	0.000562172917561833	-0.139077805772479	0.64	0.637	1	"0"	"CRTAP"
"ATG3"	0.000562365805204615	0.0517463801790333	0.352	0.291	1	"0"	"ATG3"
"C1orf86"	0.000564219668428081	0.0499445794461953	0.584	0.497	1	"0"	"C1orf86"
"ICAM1"	0.000565326227751431	0.0531465747812038	0.25	0.2	1	"0"	"ICAM1"
"KLF10"	0.000567157894605777	-0.173194428678771	0.33	0.368	1	"0"	"KLF10"
"C19orf60"	0.000569826992804923	-0.141333829804639	0.577	0.583	1	"0"	"C19orf60"
"TUBB4B"	0.000577731603155678	-0.227992767041663	0.454	0.465	1	"0"	"TUBB4B"
"SRPK2"	0.000582156774615884	0.0369624517004383	0.383	0.315	1	"0"	"SRPK2"
"CHD4"	0.000584018274818399	0.0457210419982285	0.383	0.314	1	"0"	"CHD4"
"ANGPTL2"	0.000593960148437221	-0.165957270450973	0.336	0.367	1	"0"	"ANGPTL2"
"ARL1"	0.000597393221106648	0.0525532628313117	0.663	0.567	1	"0"	"ARL1"
"SLC25A26"	0.000599125784634188	0.046824363850291	0.268	0.216	1	"0"	"SLC25A26"
"KLF2"	0.00060055975980873	-0.0210132044069045	0.417	0.335	1	"0"	"KLF2"
"CPSF3L"	0.000603876175689154	0.0463010796535359	0.32	0.262	1	"0"	"CPSF3L"
"CCDC8"	0.000603955308327636	0.0378075925386168	0.261	0.207	1	"0"	"CCDC8"
"STX10"	0.000609258366822087	0.0427424140584947	0.321	0.266	1	"0"	"STX10"
"CREG1"	0.000613350613299081	0.0539796469056811	0.506	0.437	1	"0"	"CREG1"
"DDX24"	0.000616252434266552	0.0378896770998189	0.685	0.589	1	"0"	"DDX24"
"BMP1"	0.000616674118630579	0.0514099366827196	0.376	0.314	1	"0"	"BMP1"
"MINOS1"	0.000619389001432847	0.0580894716823097	0.908	0.83	1	"0"	"MINOS1"
"FLYWCH2"	0.000619880562563548	0.0277837497788	0.415	0.341	1	"0"	"FLYWCH2"
"NISCH"	0.000624139063138922	0.0307499272522734	0.291	0.235	1	"0"	"NISCH"
"SUMO2"	0.000630783209120561	0.0507652654237822	0.978	0.952	1	"0"	"SUMO2"
"OGT"	0.000636221368762703	-0.120938434233373	0.232	0.269	1	"0"	"OGT"
"RP11-572C15.6"	0.000642593971285471	-0.252370490923314	0.513	0.511	1	"0"	"RP11-572C15.6"
"ZBTB20"	0.000648940958247931	-0.154628867102913	0.45	0.469	1	"0"	"ZBTB20"
"FNTA"	0.000650774945069869	0.0138613031559505	0.44	0.357	1	"0"	"FNTA"
"AZI2"	0.00065519260732222	-0.176404054940764	0.434	0.452	1	"0"	"AZI2"
"GALNT11"	0.000655848208399978	0.028410325757003	0.36	0.293	1	"0"	"GALNT11"
"RPL17"	0.000660979644554136	0.0374254863395116	0.94	0.915	1	"0"	"RPL17"
"LTBP3"	0.000661115567087813	-0.159564178580379	0.503	0.522	1	"0"	"LTBP3"
"SNRPC"	0.000678184504129282	0.0382729595846031	0.478	0.397	1	"0"	"SNRPC"
"IFI16"	0.000693574236494096	-0.171886592305249	0.777	0.727	1	"0"	"IFI16"
"C19orf66"	0.00069641546482443	0.0664040419678367	0.396	0.333	1	"0"	"C19orf66"
"C6orf1"	0.000696639010241387	0.0610283096636521	0.301	0.247	1	"0"	"C6orf1"
"RPAIN"	0.000697805796701669	-0.144328245039873	0.276	0.307	1	"0"	"RPAIN"
"ZNF148"	0.000714551903025628	0.039819681618396	0.314	0.258	1	"0"	"ZNF148"
"MIR4458HG"	0.00071595072565858	0.0571817737778785	0.381	0.319	1	"0"	"MIR4458HG"
"ERGIC2"	0.000726820844743278	0.0337648270061844	0.541	0.449	1	"0"	"ERGIC2"
"VPS29"	0.000727733044412412	0.0682911252340861	0.644	0.571	1	"0"	"VPS29"
"KATNBL1"	0.000732403334914881	0.0408920548696675	0.308	0.252	1	"0"	"KATNBL1"
"TOB2"	0.000734090118844514	-0.145488082249291	0.219	0.253	1	"0"	"TOB2"
"EPS8"	0.000734690687997883	-0.174537246064265	0.399	0.426	1	"0"	"EPS8"
"TMEM219"	0.000740710763449561	0.0423878675308438	0.698	0.603	1	"0"	"TMEM219"
"FBXO7"	0.000740944137009663	0.0326536806723429	0.365	0.298	1	"0"	"FBXO7"
"DNTTIP1"	0.000745028033806792	0.0335263495651384	0.258	0.207	1	"0"	"DNTTIP1"
"HSD17B12"	0.000747112955668842	0.0338886310374502	0.448	0.375	1	"0"	"HSD17B12"
"EZR"	0.000756669750474328	-0.178163544925169	0.228	0.263	1	"0"	"EZR"
"CMPK1"	0.00077242526595377	0.0376395540299475	0.671	0.576	1	"0"	"CMPK1"
"NDUFS5"	0.000782337544940448	0.0610666475225252	0.965	0.921	1	"0"	"NDUFS5"
"TRMT112"	0.000784324910747376	0.0533991421556621	0.92	0.861	1	"0"	"TRMT112"
"DBI"	0.000787696953322919	-0.137471917747256	0.774	0.761	1	"0"	"DBI"
"CCZ1"	0.00079311874172255	0.048635479410344	0.393	0.327	1	"0"	"CCZ1"
"NUDT2"	0.000806679045306911	0.0194634605061862	0.267	0.213	1	"0"	"NUDT2"
"NPM1"	0.000808542868598479	0.0747788525362676	0.98	0.96	1	"0"	"NPM1"
"NSA2"	0.000812313052252306	0.0602358234328364	0.629	0.548	1	"0"	"NSA2"
"VDAC3"	0.000814127844961107	0.0481337939345324	0.514	0.435	1	"0"	"VDAC3"
"CCND3"	0.00081967509132493	-0.136981770443805	0.287	0.319	1	"0"	"CCND3"
"CDK2AP1"	0.000824687230978044	0.0582818037121184	0.486	0.413	1	"0"	"CDK2AP1"
"HDLBP"	0.000828001912221307	0.0664600443044743	0.723	0.629	1	"0"	"HDLBP"
"RNF181"	0.00084522603256732	0.0696166255261494	0.691	0.606	1	"0"	"RNF181"
"OSTF1"	0.000851030298316328	0.034440437645251	0.322	0.264	1	"0"	"OSTF1"
"C1orf123"	0.000854349317263936	0.0259163158919632	0.511	0.431	1	"0"	"C1orf123"
"STX4"	0.000855771303958482	0.0337214165327506	0.379	0.319	1	"0"	"STX4"
"PCID2"	0.000890562021728653	0.0352511968919151	0.295	0.238	1	"0"	"PCID2"
"ADM"	0.000898005852234529	0.0579019986174929	0.279	0.23	1	"0"	"ADM"
"TRIAP1"	0.000904708707272025	0.0413891575889831	0.268	0.218	1	"0"	"TRIAP1"
"SH3BGRL3"	0.000916233366351368	0.0281877402046891	0.934	0.844	1	"0"	"SH3BGRL3"
"CCDC80"	0.000944151672149782	-0.334183289218005	0.96	0.933	1	"0"	"CCDC80"
"ATG12"	0.00094735369872738	0.034587662419209	0.434	0.364	1	"0"	"ATG12"
"KIAA1033"	0.000953105604967821	0.03845504449749	0.329	0.27	1	"0"	"KIAA1033"
"ERBB2IP"	0.000957965521101233	0.0421260261807834	0.278	0.228	1	"0"	"ERBB2IP"
"ZNF32"	0.000958728758556115	0.0296607698996913	0.278	0.223	1	"0"	"ZNF32"
"OCEL1"	0.000958816000958362	0.0287918638978385	0.251	0.202	1	"0"	"OCEL1"
"REST"	0.000968705396028362	0.0245965015529756	0.28	0.226	1	"0"	"REST"
"HIPK3"	0.000987814929203326	-0.123349675838063	0.228	0.264	1	"0"	"HIPK3"
"KDELC2"	0.000991211053042052	0.0164342885102636	0.352	0.288	1	"0"	"KDELC2"
"PCYOX1"	0.00100304718108949	-0.143930266783929	0.267	0.303	1	"0"	"PCYOX1"
"PITHD1"	0.00101859930163238	0.0489369717537121	0.345	0.288	1	"0"	"PITHD1"
"ZMAT3"	0.00103032949735449	0.00452802168766375	0.39	0.322	1	"0"	"ZMAT3"
"PDGFRL"	0.00103579272568705	0.0582299690091286	0.553	0.479	1	"0"	"PDGFRL"
"POLR2K"	0.00103702374835423	0.0331743654689671	0.652	0.556	1	"0"	"POLR2K"
"TRA2A"	0.00106068244247356	-0.141850586384181	0.306	0.339	1	"0"	"TRA2A"
"EIF2A"	0.00106746060177649	0.0467845945509142	0.468	0.395	1	"0"	"EIF2A"
"CLIP1"	0.00106746809451847	0.0199320691536298	0.309	0.251	1	"0"	"CLIP1"
"PRR13"	0.00107609512074731	0.0569601131997073	0.592	0.511	1	"0"	"PRR13"
"AK1"	0.00107612790410621	0.0577395665427046	0.455	0.382	1	"0"	"AK1"
"CREB3"	0.00109067692438293	0.0210053535341728	0.336	0.273	1	"0"	"CREB3"
"PAK2"	0.00109820163718463	0.0320317665303113	0.371	0.309	1	"0"	"PAK2"
"RBBP4"	0.00112649332910957	0.0205810537406905	0.478	0.401	1	"0"	"RBBP4"
"APP"	0.00113150818267552	-0.117465132193055	0.857	0.83	1	"0"	"APP"
"ITGB1BP1"	0.00113879734029704	0.0384420123548372	0.626	0.537	1	"0"	"ITGB1BP1"
"TCF4"	0.00114093232110235	-0.15941938687645	0.821	0.801	1	"0"	"TCF4"
"HSPA1A"	0.00116718622027417	-0.749476059372584	0.619	0.607	1	"0"	"HSPA1A"
"IFT27"	0.00117016362369101	0.0272767847297214	0.264	0.214	1	"0"	"IFT27"
"PHF1"	0.00117054001822437	0.0181367651977172	0.289	0.231	1	"0"	"PHF1"
"ABHD14A"	0.00117170620785655	-0.166116005185413	0.238	0.268	1	"0"	"ABHD14A"
"TPRKB"	0.00117834169515456	0.0312722892315026	0.359	0.295	1	"0"	"TPRKB"
"ZBTB4"	0.00117975048661002	0.0239490962267835	0.273	0.22	1	"0"	"ZBTB4"
"CKB"	0.00119378484467119	0.00738693216973108	0.302	0.242	1	"0"	"CKB"
"CCDC14"	0.00120738987252202	0.0483753622187917	0.296	0.242	1	"0"	"CCDC14"
"SMIM15"	0.00121643323581988	0.0317562193406509	0.427	0.354	1	"0"	"SMIM15"
"ETF1"	0.00122019100596511	-0.14450946682729	0.253	0.284	1	"0"	"ETF1"
"C16orf80"	0.00122066677388356	0.0233664909799545	0.299	0.242	1	"0"	"C16orf80"
"NDUFAB1"	0.00122425632314604	0.0606162261056102	0.666	0.577	1	"0"	"NDUFAB1"
"STEAP1"	0.00124358306952337	0.0593288737087934	0.495	0.425	1	"0"	"STEAP1"
"MYO9B"	0.00124853212150574	0.0496597483134782	0.282	0.231	1	"0"	"MYO9B"
"ZC3H15"	0.00124985072731521	-0.137369239269166	0.482	0.494	1	"0"	"ZC3H15"
"B4GALT1"	0.00125064683308627	-0.202720371617852	0.471	0.486	1	"0"	"B4GALT1"
"MRPL54"	0.00125260594784452	0.0375033023813016	0.472	0.396	1	"0"	"MRPL54"
"COMMD1"	0.0012662334306173	0.0267303243216254	0.438	0.363	1	"0"	"COMMD1"
"MTDH"	0.00127342035718796	0.0644424861634127	0.819	0.758	1	"0"	"MTDH"
"SMIM14"	0.00129392210070057	-0.157572083421443	0.422	0.435	1	"0"	"SMIM14"
"UFD1L"	0.0013014002228127	0.0336634749956143	0.419	0.347	1	"0"	"UFD1L"
"PSMD3"	0.00131912672610635	0.0304511222925896	0.376	0.31	1	"0"	"PSMD3"
"TAF11"	0.00134296420832064	0.0131504272773404	0.353	0.287	1	"0"	"TAF11"
"FGFR1OP2"	0.00135610654645403	-0.138494287278628	0.334	0.363	1	"0"	"FGFR1OP2"
"NDUFAF4"	0.00135789277044199	0.0179888207805448	0.27	0.217	1	"0"	"NDUFAF4"
"SRRM1"	0.00136277390423072	0.0384411520663486	0.618	0.53	1	"0"	"SRRM1"
"WIPF1"	0.00136526934336576	0.0237463982107138	0.396	0.329	1	"0"	"WIPF1"
"KIAA1143"	0.00137250581674034	0.0296343824452935	0.273	0.222	1	"0"	"KIAA1143"
"POLD2"	0.00139441384313822	0.0305785242976465	0.268	0.217	1	"0"	"POLD2"
"GNAI3"	0.00140029123016885	0.0460789775606532	0.424	0.359	1	"0"	"GNAI3"
"NSRP1"	0.00142196006879587	-0.163628744094551	0.412	0.429	1	"0"	"NSRP1"
"CHD9"	0.00142278647842654	-0.157202386456051	0.534	0.542	1	"0"	"CHD9"
"RERG"	0.00142298696204137	-0.115094018868065	0.239	0.278	1	"0"	"RERG"
"LIX1L"	0.00142325582927244	0.0171043797980212	0.332	0.272	1	"0"	"LIX1L"
"XPNPEP1"	0.00142448542112726	0.0298284008401031	0.25	0.203	1	"0"	"XPNPEP1"
"TANK"	0.00143813719140733	0.0239653170144336	0.417	0.346	1	"0"	"TANK"
"C9orf78"	0.00144597960197163	0.0335887868200055	0.411	0.345	1	"0"	"C9orf78"
"LETMD1"	0.00146907803861517	0.011686798210324	0.26	0.207	1	"0"	"LETMD1"
"BCLAF1"	0.0014900437119483	0.0286278121349124	0.496	0.419	1	"0"	"BCLAF1"
"ZFAND3"	0.00149266621530537	0.0320091943502304	0.34	0.284	1	"0"	"ZFAND3"
"CRIP1"	0.00150476861675221	-0.207554286552948	0.256	0.295	1	"0"	"CRIP1"
"CLTC"	0.00150485469962485	0.0671938464882967	0.52	0.45	1	"0"	"CLTC"
"CSNK2B"	0.00151431979416461	0.0453896002191372	0.727	0.637	1	"0"	"CSNK2B"
"ATP5O"	0.00151731974644161	0.0600130899426887	0.856	0.8	1	"0"	"ATP5O"
"EIF3A"	0.001525089400481	-0.172325925907671	0.434	0.442	1	"0"	"EIF3A"
"APMAP"	0.00153075153521015	0.0495047440631735	0.342	0.289	1	"0"	"APMAP"
"TCEA3"	0.00154165359021001	0.0223071646921272	0.263	0.212	1	"0"	"TCEA3"
"TMBIM6"	0.0015437267588804	-0.111334655076718	0.889	0.869	1	"0"	"TMBIM6"
"ELAVL1"	0.00155059913654268	0.03068018366435	0.426	0.356	1	"0"	"ELAVL1"
